sample,segments,stdev,mad,iqr,bivar,validate
EX_11_N,65,0.2953588,0.1568738,0,0.1818863,1
EX_11_T,158,0.3078457,0.1764676,1,0.2020148,1
EX_12_N,115,0.2784690,0.1362986,0,0.1585382,0
EX_12_T,713,0.2914857,0.1665528,1,0.1860792,0
EX_19_N,975,0.2990425,0.1657013,0,0.1857881,1
EX_19_T,158,0.3266745,0.1855868,1,0.2209842,0
EX_35_N,279,0.2946515,0.1573517,0,0.1808595,1
EX_35_T,287,0.3230341,0.1952899,1,0.2207350,1
EX_37_N,139,0.3313343,0.1912169,0,0.2229909,0
EX_37_T,761,0.4872158,0.3485518,1,0.3978693,1

